run_id,batch_name,n,handoff_strategy_name,selection_tag,batch_index,order_hash,order_compact,scan_order_json,duplicate_vs_combined552,duplicate_role,candidate_source,ppo_v03_checkpoint,ppo_seed,selected_by,predicted_lex_primary_score,predicted_u2_guarded_score,final_v03_score,partial_training_caveat,job_name,odb_path,completion_status,odb_extraction_status,teacher_validation_status,final_step_name,final_frame_time,extracted_field_names,missing_required_fields,notes
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B11_lex_primary_novel,lex_primary_novel,,947e70964151b17d,"17,18,19,22,21,23,20,16,14,12,15,11,10,9,13,8,7,6,4,5,2,1,3,0",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B11_lex_primary_novel\scan_order_PPOV03_N24_B11_lex_primary_novel.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,lex_primary_novel,0.6937416897418535,0.2181372507799123,0.5176790413475472,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B11_lex_primary_novel,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B11_lex_primary_novel\J2D_PPOV03_N24_B11_lex_primary_novel.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B12_lex_primary_novel,lex_primary_novel,,a6e32fa5a0cccb91,"17,23,19,22,21,18,15,14,20,16,10,12,9,0,2,11,8,1,6,4,5,13,7,3",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B12_lex_primary_novel\scan_order_PPOV03_N24_B12_lex_primary_novel.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,lex_primary_novel,0.691944469213005,0.24418226655201736,0.5210188711289114,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B12_lex_primary_novel,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B12_lex_primary_novel\J2D_PPOV03_N24_B12_lex_primary_novel.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B13_diverse_upper_quartile,diverse_upper_quartile,,0d26ed1201ed9ba1,"21,23,19,18,17,20,13,22,16,15,12,14,9,8,11,10,2,5,1,4,6,7,3,0",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B13_diverse_upper_quartile\scan_order_PPOV03_N24_B13_diverse_upper_quartile.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,diverse_upper_quartile,0.679712057657243,0.20745755584071626,0.5052421514525296,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B13_diverse_upper_quartile,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B13_diverse_upper_quartile\J2D_PPOV03_N24_B13_diverse_upper_quartile.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B14_diverse_upper_quartile,diverse_upper_quartile,,0bbda7a8d913e63e,"19,23,21,17,16,22,15,18,20,10,12,13,14,7,11,2,1,8,6,3,4,5,9,0",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B14_diverse_upper_quartile\scan_order_PPOV03_N24_B14_diverse_upper_quartile.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,diverse_upper_quartile,0.6603909073936872,0.2042244356176769,0.4896737227496231,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B14_diverse_upper_quartile,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B14_diverse_upper_quartile\J2D_PPOV03_N24_B14_diverse_upper_quartile.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B15_record_seeking,record_seeking,,7af1d50a17c5fe4d,"19,23,21,15,18,20,17,22,16,13,9,8,14,10,12,11,7,0,6,2,5,4,1,3",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B15_record_seeking\scan_order_PPOV03_N24_B15_record_seeking.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,record_seeking,0.6917349040697074,0.2361358182667733,0.5213477878247461,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B15_record_seeking,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B15_record_seeking\J2D_PPOV03_N24_B15_record_seeking.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,24,PPOV03_N24_B16_fill_next_best,fill_next_best,,a11f279b23defa7c,"20,21,23,17,18,22,16,19,14,9,11,15,12,10,13,7,5,3,2,4,8,6,1,0",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B16_fill_next_best\scan_order_PPOV03_N24_B16_fill_next_best.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,fill_next_best,0.6855315351539291,0.23281708532703946,0.5140350665290558,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N24_B16_fill_next_best,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N24PPOV03_N24_B16_fill_next_best\J2D_PPOV03_N24_B16_fill_next_best.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B01_top_v03_score,top_v03_score,,18c57249939589a8,"2,4,1,6,16,3,0,8,32,38,36,23,19,7,15,14,26,27,30,12,18,17,11,13,10,20,31,39,34,22,25,28,9,5,21,24,33,29,37,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B01_top_v03_score\scan_order_PPOV03_N40_B01_top_v03_score.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,top_v03_score,0.45896571261430263,0.11201721015853847,0.3302950081719319,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B01_top_v03_score,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B01_top_v03_score\J2D_PPOV03_N40_B01_top_v03_score.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B02_top_v03_score,top_v03_score,,4aebe8f556253786,"0,1,6,4,7,9,19,2,16,13,34,17,10,8,28,32,11,15,30,26,3,25,27,22,20,14,5,36,23,31,24,21,18,12,33,38,29,39,37,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B02_top_v03_score\scan_order_PPOV03_N40_B02_top_v03_score.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,top_v03_score,0.38718333661317234,0.23261799367956804,0.32158670073358997,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B02_top_v03_score,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B02_top_v03_score\J2D_PPOV03_N40_B02_top_v03_score.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B03_top_v03_score,top_v03_score,,c9ec20637037c645,"4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B03_top_v03_score\scan_order_PPOV03_N40_B03_top_v03_score.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,top_v03_score,0.38666624886564516,0.2076348842390602,0.31405811311718396,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B03_top_v03_score,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B03_top_v03_score\J2D_PPOV03_N40_B03_top_v03_score.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B04_top_v03_score,top_v03_score,,d60e5ef8ce278fef,"9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B04_top_v03_score\scan_order_PPOV03_N40_B04_top_v03_score.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,top_v03_score,0.39643109950534355,0.17683420312991135,0.3085713452156,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B04_top_v03_score,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B04_top_v03_score\J2D_PPOV03_N40_B04_top_v03_score.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B05_top_v03_score,top_v03_score,,b135d209c218bf8d,"1,2,4,9,6,0,7,19,8,25,12,39,34,20,36,26,13,37,23,31,10,32,18,14,30,17,11,3,22,5,38,16,27,24,33,28,21,15,29,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B05_top_v03_score\scan_order_PPOV03_N40_B05_top_v03_score.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,top_v03_score,0.3815521550202776,0.1907740710149661,0.3054382452980548,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B05_top_v03_score,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B05_top_v03_score\J2D_PPOV03_N40_B05_top_v03_score.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B06_u2_guarded,u2_guarded,,db7594dfc24d91df,"2,19,10,13,7,4,6,16,8,1,31,22,3,26,30,0,28,17,32,25,38,14,20,18,24,11,23,5,37,9,21,33,27,12,34,36,15,39,29,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B06_u2_guarded\scan_order_PPOV03_N40_B06_u2_guarded.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,u2_guarded,0.3049060620799134,0.25693969565023456,0.2766819224538443,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B06_u2_guarded,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B06_u2_guarded\J2D_PPOV03_N40_B06_u2_guarded.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B07_u2_guarded,u2_guarded,,63622b00b90600db,"10,2,6,0,8,31,4,14,7,1,3,16,28,13,11,36,33,27,24,26,9,15,17,32,5,22,25,18,20,38,30,37,21,19,23,29,12,34,39,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B07_u2_guarded\scan_order_PPOV03_N40_B07_u2_guarded.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,u2_guarded,0.34112046273605307,0.2502242590515124,0.29736773386826854,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B07_u2_guarded,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B07_u2_guarded\J2D_PPOV03_N40_B07_u2_guarded.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B08_u2_guarded,u2_guarded,,31ec280fa8a9176f,"14,7,2,4,1,0,8,6,19,16,38,10,5,28,18,31,34,24,30,9,32,15,11,13,23,20,39,22,12,27,17,33,3,25,21,36,26,37,29,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B08_u2_guarded\scan_order_PPOV03_N40_B08_u2_guarded.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,u2_guarded,0.32104917414846995,0.2407035478387489,0.2844718743078555,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B08_u2_guarded,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B08_u2_guarded\J2D_PPOV03_N40_B08_u2_guarded.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B09_u2_guarded,u2_guarded,,8efca44b0992a26a,"6,8,4,7,0,2,19,16,13,14,18,11,1,10,31,17,32,12,23,5,22,37,15,3,26,38,9,34,20,30,39,28,27,25,24,21,33,36,29,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B09_u2_guarded\scan_order_PPOV03_N40_B09_u2_guarded.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,u2_guarded,0.30958073654609775,0.23944897514321825,0.27238746043721473,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B09_u2_guarded,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B09_u2_guarded\J2D_PPOV03_N40_B09_u2_guarded.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B10_lex_primary_novel,lex_primary_novel,,67a54fd6157354d0,"9,3,2,6,0,1,12,7,4,8,30,16,14,36,32,31,11,18,10,19,22,13,23,20,34,27,17,28,5,21,25,15,38,26,33,39,24,29,37,35",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B10_lex_primary_novel\scan_order_PPOV03_N40_B10_lex_primary_novel.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,lex_primary_novel,0.4088559402596714,0.13443621060721286,0.3031926937303287,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B10_lex_primary_novel,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B10_lex_primary_novel\J2D_PPOV03_N40_B10_lex_primary_novel.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageR_v03_odb_teacher_metric_extraction,stage3_ppo_v03_lex_primary_N24_N40_batch32_v01,40,PPOV03_N40_B11_lex_primary_novel,lex_primary_novel,,ec0317d37fae7e58,"1,6,10,19,2,3,4,7,36,8,0,13,38,17,14,11,22,32,25,9,15,20,12,30,26,27,18,5,24,21,23,35,34,37,28,39,33,31,16,29",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B11_lex_primary_novel\scan_order_PPOV03_N40_B11_lex_primary_novel.json,,,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,lex_primary_novel,0.39135364310600174,0.1620172137038467,0.29927625645237693,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,J2D_PPOV03_N40_B11_lex_primary_novel,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v03_lex_primary_N24_N40_batch32_v01\N40PPOV03_N40_B11_lex_primary_novel\J2D_PPOV03_N40_B11_lex_primary_novel.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
