0.548387,0.532502322253,0.517136078035,0.502335845594,0.58154036368,0.564746366874,0.488153110097,0.47464322874,0.689598258833,0.670858816376,0.461865249662,0.449881541814,0.652378665345,0.634180473563,0.43875719145,0.428559124272,0.727774627497,0.708576420879,0.419354923077,0.411211330808,0.61628921917,0.598732418402,0.404192459387,0.398357764364,0.766764874345,0.747175917169,0.393759890285,0.390442534221,0.80645096,0.786527477222,0.388438505333,0.387768166415
0.532502322253,0.516129,0.500260077001,0.484945072359,0.566585929957,0.549334943666,0.470238110252,0.4561980009,0.677034844023,0.657937666459,0.442888169046,0.430376373772,0.639083988559,0.620496006824,0.418734157294,0.40803595973,0.715881505464,0.696355487995,0.398357845341,0.389775807383,0.602198325389,0.584218221456,0.382363656302,0.376190549941,0.755485799976,0.735596542021,0.371318290195,0.367798577981,0.79573461174,0.775535875289,0.365670471683,0.364958315868
0.517136078035,0.500260077001,0.483871,0.468020002997,0.552169010381,0.534452879432,0.452763603145,0.438163914563,0.665016676498,0.645564073462,0.424288734568,0.411211409254,0.626338043259,0.60736010281,0.399010393956,0.387768415982,0.704526315949,0.684676540902,0.377571149514,0.368505332419,0.588654247501,0.570247253637,0.360656298518,0.354104970122,0.744734713818,0.724550393439,0.348924451182,0.345176467861,0.785534577419,0.765066594396,0.342907996205,0.34214846532
0.502335845594,0.484945072359,0.468020002997,0.451613,0.538332791672,0.520145613167,0.43578258214,0.420593859429,0.653573835603,0.633770109353,0.406118835866,0.392436493799,0.61417499379,0.594809106394,0.379632550039,0.367798753392,0.693735474391,0.673567772555,0.357031583349,0.347430221174,0.575695580724,0.556860403373,0.339093710094,0.332117311246,0.73453480008,0.714062218015,0.32658819819,0.322580800001,0.775871220555,0.755141359233,0.320152264438,0.319338614773
0.58154036368,0.566585929957,0.552169010381,0.538332791672,0.612903,0.596991919306,0.525123177661,0.512588614201,0.716244826442,0.698220913701,0.500779793587,0.489749215911,0.680484250969,0.663057890285,0.479550587393,0.470238041652,0.753071577773,0.734534843997,0.461865179819,0.454483939656,0.64596694535,0.629238747746,0.448143321991,0.442888023375,0.790815569744,0.771837252286,0.438757044407,0.435782360071,0.829351580275,0.809991583441,0.433987747805,0.43338786751
0.564746366874,0.549334943666,0.534452879432,0.520145613167,0.596991919306,0.580645,0.506461860385,0.493453494989,0.702677675548,0.684296506375,0.481175296512,0.469684531141,0.666189222462,0.648378770609,0.459040336111,0.449302882391,0.740179752193,0.721311792052,0.440532301468,0.432787379337,0.630890290616,0.61375130629,0.426124044561,0.420593706036,0.778548989889,0.759264122901,0.41624152643,0.413104744171,0.81766332192,0.79801981777,0.411211173916,0.410578016963
0.488153110097,0.470238110252,0.452763603145,0.43578258214,0.525123177661,0.506461860385,0.419355,0.403548450272,0.64273705021,0.622588715475,0.388438754468,0.374110356436,0.602630135427,0.582880802718,0.360656387961,0.348178230401,0.683535709058,0.663057841634,0.336784365191,0.326588296963,0.563362724,0.544100786595,0.317705368782,0.310248393319,0.724909325128,0.704156948645,0.304322211357,0.300017548915,0.766764832275,0.745781891409,0.297404824361,0.296528764225
0.47464322874,0.4561980009,0.438163914563,0.420593859429,0.512588614201,0.493453494989,0.403548450272,0.387097,0.632537470356,0.612053465254,0.371318463943,0.356302251586,0.591739652057,0.571614175707,0.342148748162,0.32896932352,0.673953856914,0.653175655582,0.316885538214,0.306027206969,0.551697647707,0.532013535227,0.296528981796,0.2885252177,0.715881460403,0.694859513871,0.282143126829,0.277494622198,0.758235480379,0.737009745692,0.274667736083,0.273718913678
0.689598258833,0.677034844023,0.665016676498,0.653573835603,0.716244826442,0.702677675548,0.64273705021,0.632537470356,0.806451,0.790486564291,0.623006392954,0.614174941268,0.774864749368,0.759606694194,0.606073700027,0.598732310647,0.839329116167,0.822738112063,0.592179034013,0.58644029142,0.744734757132,0.730272528349,0.58154019727,0.577500099779,0.873353209959,0.856206346632,0.574338147795,0.57206890262,0.908394522056,0.890754135124,0.57070301317,0.570246970795
0.670858816376,0.657937666459,0.645564073462,0.633770109353,0.698220913701,0.684296506375,0.622588715475,0.612053465254,0.790486564291,0.774193,0.602198271822,0.593057038914,0.758235565466,0.74263592883,0.584663255891,0.577049540973,0.824001916362,0.807095901343,0.570247140501,0.564285396165,0.727417109645,0.712603507278,0.559191196251,0.554988430662,0.858633578582,0.841186721803,0.551697472295,0.549334708779,0.894251866436,0.876326835242,0.547912148218,0.547437120248
0.461865249662,0.442888169046,0.424288734568,0.406118835866,0.500779793587,0.481175296512,0.388438754468,0.371318463943,0.623006392954,0.602198271822,0.354839,0.339093805224,0.58154030821,0.561049088873,0.324189882823,0.310248497294,0.665016627991,0.643950115538,0.29740504129,0.285807567536,0.540743570226,0.520645480074,0.275613409146,0.266983361851,0.707474084052,0.68619462128,0.260073178688,0.255022704097,0.750302844164,0.728846128823,0.251943802267,0.25090906313
0.449881541814,0.430376373772,0.411211409254,0.392436493799,0.489749215911,0.469684531141,0.374110356436,0.356302251586,0.614174941268,0.593057038914,0.339093805224,0.322581,0.572069071785,0.551225881962,0.306876152454,0.29210960767,0.656750339417,0.635409823752,0.278430694078,0.266007252685,0.530544533061,0.510044712492,0.255022830588,0.245670527994,0.699709562908,0.678186516449,0.23814271161,0.232616578139,0.742986036734,0.721311702609,0.229236934897,0.228099212583
